t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
6.072739406072522,-12712.0,31886.9,23480.43,-82.36,-31.7,0.0,-0.016621711937401255,0.0
6.106106106105887,-12714.75,31755.66,23480.43,-82.31,-31.87,0.0,-0.012921312581013863,0.0
6.139472806139253,-12715.71,31690.82,23480.5,-81.79,-31.52,0.0,-0.010114524064495216,0.0
6.172839506172618,-12716.86,31629.75,23480.52,-81.61,-31.17,0.0,-0.007237126175758067,0.0
6.206206206205984,-12718.1,31571.08,23480.52,-81.61,-31.04,0.0,-0.004204957788667824,0.0
6.239572906239349,-12719.4,31508.44,23480.52,-81.61,-30.64,0.0,-0.0009823398700205138,0.0
6.272939606272715,-12720.74,31446.27,23480.51,-81.65,-30.29,0.0,0.0024415357358618037,0.0
6.30630630630608,-12721.98,31384.9,23480.51,-81.65,-29.59,0.0,0.004874736334116382,0.0
6.339673006339446,-12723.8,31291.14,23480.54,-81.48,-29.19,0.0,0.006297413808098562,0.0
6.373039706372811,-12725.0,31228.64,23480.56,-81.3,-29.19,0.0,0.007537405245693277,0.0
6.406406406406177,-12726.2,31165.42,23480.58,-81.13,-29.15,0.0,0.008215121398560486,0.0
6.439773106439542,-12727.21,31103.75,23480.64,-80.73,-29.15,0.0,0.008383964392200849,0.0
6.473139806472908,-12728.39,31041.99,23480.66,-80.55,-29.15,0.0,0.008177176996760448,0.0
6.506506506506273,-12729.02,31010.6,23480.67,-80.51,-29.15,0.0,0.0077381586469706795,0.0
6.539873206539639,-12730.35,30948.22,23480.67,-80.51,-29.15,0.0,0.0072705733290986015,0.0
6.573239906573004,-12732.98,30822.9,23480.67,-80.51,-29.15,0.0,0.006769057743238713,0.0
6.60660660660637,-12734.33,30759.22,23480.67,-80.51,-29.15,0.0,0.006300079948539042,0.0
6.639973306639735,-12735.71,30694.55,23480.67,-80.51,-29.15,0.0,0.005759198483060537,0.0
6.673340006673101,-12736.42,30661.33,23480.67,-80.51,-29.15,0.0,0.005561557542604027,0.0
6.706706706706466,-12737.82,30595.16,23480.67,-80.51,-29.15,0.0,0.005448211718605767,0.0
6.740073406739832,-12739.18,30531.32,23480.67,-80.51,-29.15,0.0,0.005280467764541626,0.0
6.773440106773197,-12740.46,30471.21,23480.67,-80.51,-29.15,0.0,0.005093083775760103,0.0
6.806806806806563,-12741.81,30407.09,23480.67,-80.51,-29.15,0.0,0.004767861477266369,0.0
6.840173506839928,-12744.52,30278.66,23480.67,-80.51,-29.15,0.0,0.00435612449121712,0.0
6.873540206873294,-12745.89,30213.95,23480.67,-80.51,-29.15,0.0,0.0040117023652614025,0.0
6.906906906906659,-12746.59,30181.29,23480.67,-80.51,-29.15,0.0,0.0037030608523305314,0.0
6.940273606940025,-12747.98,30115.81,23480.67,-80.51,-29.15,0.0,0.0034369707155291447,0.0
6.97364030697339,-12749.38,30049.89,23480.67,-80.51,-29.15,0.0,0.003444477631577988,0.0
7.007007007006756,-12750.77,29984.44,23480.67,-80.51,-29.15,0.0,0.0035020535852047863,0.0
7.040373707040121,-12752.17,29916.39,23480.68,-80.47,-29.01,0.0,0.003592946968489366,0.0
7.073740407073487,-12753.47,29847.88,23480.69,-80.33,-28.49,0.0,0.0036664643925184807,0.0
7.107107107106852,-12754.1,29813.92,23480.71,-80.25,-28.13,0.0,0.0036889727204721797,0.0
7.140473807140218,-12756.76,29680.53,23480.73,-80.07,-27.65,0.0,0.003680489643564632,0.0
7.173840507173583,-12758.15,29613.65,23480.74,-80.03,-27.61,0.0,0.003642513823696383,0.0
7.207207207206949,-12759.55,29546.29,23480.75,-79.98,-27.61,0.0,0.0035861612615472513,0.0
7.240573907240314,-12760.07,29520.03,23480.75,-79.94,-27.56,0.0,0.0035008979793858795,0.0
7.27394060727368,-12761.14,29467.75,23480.76,-79.89,-27.56,0.0,0.003221824959711263,0.0
7.307307307307045,-12762.53,29402.02,23480.76,-79.89,-27.56,0.0,0.002871919631796116,0.0
7.340674007340411,-12763.91,29336.2,23480.76,-79.89,-27.56,0.0,0.002504833175380735,0.0
7.374040707373776,-12765.31,29270.38,23480.76,-79.89,-27.56,0.0,0.002106416949878085,0.0
