t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
3.2699366032698194,18333.97,16573.94,23501.83,-34.27,-167.56,0.0,0.2627127924831656,0.0
3.303303303303185,18226.68,16555.27,23501.83,-34.27,-167.56,0.0,0.24979008056312874,0.0
3.3366700033365504,18173.86,16546.07,23501.83,-34.27,-167.56,0.0,0.23490013615052951,0.0
3.370036703369916,18119.77,16536.65,23501.83,-34.27,-167.56,0.0,0.217878578608535,0.0
3.4034034034032814,18065.86,16527.26,23501.83,-34.27,-167.56,0.0,0.1969146750465674,0.0
3.436770103436647,17956.89,16508.29,23501.83,-34.27,-167.56,0.0,0.17026721381092824,0.0
3.4701368034700124,17901.61,16498.69,23501.77,-34.35,-167.6,0.0,0.14125557421645074,0.0
3.503503503503378,17846.84,16489.15,23501.77,-34.35,-167.6,0.0,0.10736269165280485,0.0
3.5368702035367434,17791.56,16479.52,23501.77,-34.35,-167.6,0.0,0.0660553595387958,0.0
3.570236903570109,17736.56,16469.95,23501.77,-34.35,-167.6,0.0,0.017668521584566853,0.0
3.6036036036034744,17626.13,16450.75,23501.77,-34.35,-167.6,0.0,-0.033330757998262184,0.0
3.63697030363684,17571.88,16441.31,23501.77,-34.35,-167.6,0.0,-0.0773667894728113,0.0
3.6703370036702054,17518.45,16432.0,23501.77,-34.35,-167.6,0.0,-0.09773891379513669,0.0
3.703703703703571,17465.38,16422.76,23501.77,-34.35,-167.6,0.0,-0.11373049924984832,0.0
3.7370704037369364,17357.16,16403.91,23501.77,-34.35,-167.6,0.0,-0.12804745582933158,0.0
3.770437103770302,17303.68,16394.6,23501.77,-34.35,-167.6,0.0,-0.14104636879751875,0.0
3.8038038038036674,17250.16,16385.28,23501.77,-34.35,-167.6,0.0,-0.15278210978115658,0.0
3.837170503837033,17196.55,16375.94,23501.77,-34.35,-167.6,0.0,-0.16271613424486983,0.0
3.8705372038703985,17142.7,16366.57,23501.77,-34.35,-167.6,0.0,-0.1729959242051268,0.0
3.903903903903764,17089.29,16357.2,23501.67,-34.49,-167.52,0.0,-0.18245924578270636,0.0
3.9372706039371295,16951.49,16332.57,23501.26,-35.06,-166.59,0.0,-0.1905627469563792,0.0
3.970637303970495,16923.43,16327.41,23501.08,-35.32,-166.2,0.0,-0.1961785766954003,0.0
4.0040040040038605,16868.39,16316.98,23500.54,-36.07,-164.96,0.0,-0.2012510814577209,0.0
4.037370704037226,16812.78,16305.49,23499.5,-37.57,-162.28,0.0,-0.20557876637251415,0.0
4.0707374040705915,16761.42,16293.87,23498.42,-39.15,-158.14,0.0,-0.2075444457543272,0.0
4.104104104103957,16714.74,16282.96,23497.56,-40.43,-153.66,0.0,-0.2080612934186901,0.0
4.1374708041373225,16615.83,16261.1,23497.15,-41.04,-146.09,0.0,-0.20599031910678148,0.0
4.170837504170688,16562.05,16251.01,23497.3,-40.82,-144.99,0.0,-0.20244021368489618,0.0
4.2042042042040535,16503.32,16240.68,23497.36,-40.73,-144.86,0.0,-0.19742365928935038,0.0
4.237570904237419,16442.81,16230.14,23497.36,-40.73,-144.86,0.0,-0.1900389293790608,0.0
4.2709376042707845,16381.05,16219.4,23497.36,-40.73,-144.86,0.0,-0.1797649190233234,0.0
4.30430430430415,16319.38,16208.68,23497.36,-40.73,-144.86,0.0,-0.16717802427078532,0.0
4.3376710043375155,16256.2,16198.42,23497.3,-40.82,-146.04,0.0,-0.15192610018305736,0.0
4.371037704370881,16184.01,16188.97,23496.95,-41.35,-150.88,0.0,-0.13569622911644869,0.0
4.4044044044042465,16058.96,16178.72,23496.63,-41.83,-168.57,0.0,-0.117805969976703,0.0
4.437771104437612,16001.53,16175.26,23496.61,-41.88,-178.52,0.0,-0.09914002883300968,0.0
4.4711378044709775,15945.05,16171.27,23496.61,-41.88,172.38,0.0,-0.08045740430306504,0.0
4.504504504504343,15888.85,16164.36,23496.49,-42.05,167.67,0.0,-0.061564937685289554,0.0
4.5378712045377085,15833.52,16155.95,23496.35,-42.27,165.56,0.0,-0.04390823176216337,0.0
4.571237904571074,15727.16,16137.4,23496.32,-42.32,165.6,0.0,-0.03052995511725014,0.0
4.6046046046044395,15672.86,16127.96,23496.32,-42.32,165.6,0.0,-0.024024501891015886,0.0
4.637971304637805,15618.35,16118.48,23496.32,-42.32,165.6,0.0,-0.021728420443123807,0.0
4.6713380046711706,15564.28,16109.06,23496.32,-42.32,165.6,0.0,-0.026356771204019833,0.0
4.704704704704536,15510.79,16099.74,23496.32,-42.32,165.6,0.0,-0.03249062361917878,0.0
4.738071404737902,15407.93,16081.83,23496.32,-42.32,165.6,0.0,-0.03787905109224548,0.0
4.771438104771267,15353.44,16072.27,23496.41,-42.19,165.78,0.0,-0.04241525390346636,0.0
4.804804804804633,15297.89,16062.5,23496.58,-41.92,166.04,0.0,-0.04610576439839897,0.0
4.838171504837998,15216.42,16048.4,23496.75,-41.66,166.0,0.0,-0.048936930089929026,0.0
4.871538204871364,15189.93,16043.79,23496.75,-41.66,166.0,0.0,-0.05123266831879594,0.0
4.904904904904729,15081.37,16024.78,23496.66,-41.79,166.13,0.0,-0.054212544510561504,0.0
4.938271604938095,15024.86,16014.85,23496.63,-41.83,166.26,0.0,-0.05723084736572702,0.0
4.97163830497146,14963.27,16004.12,23496.63,-41.83,166.3,0.0,-0.059218045030295166,0.0
5.005005005004826,14917.3,15996.1,23496.66,-41.79,166.35,0.0,-0.06056107436900364,0.0
5.038371705038191,14858.67,15985.75,23496.72,-41.7,166.61,0.0,-0.06252321177645842,0.0
5.071738405071557,14804.06,15975.85,23496.75,-41.66,167.27,0.0,-0.06556195364346133,0.0
5.105105105104922,14664.4,15947.42,23496.35,-42.27,173.7,0.0,-0.0683686433133109,0.0
5.138471805138288,14664.4,15947.42,23496.35,-42.27,173.7,0.0,-0.07085183137616655,0.0
5.171838505171653,14576.24,15927.11,23495.34,-43.86,-178.78,0.0,-0.07340975236078266,0.0
5.205205205205019,14487.55,15907.31,23494.76,-44.78,-171.96,0.0,-0.07539910784452382,0.0
5.238571905238384,14430.36,15896.28,23494.68,-44.91,-170.24,0.0,-0.07691408507109469,0.0
5.27193860527175,14374.38,15886.36,23494.68,-44.91,-169.94,0.0,-0.07756809416636111,0.0
5.305305305305115,14317.45,15876.45,23494.68,-44.91,-169.94,0.0,-0.07720808370028898,0.0
5.338672005338481,14256.1,15865.76,23494.68,-44.91,-169.94,0.0,-0.07534416939888729,0.0
5.372038705371846,14194.58,15855.05,23494.68,-44.91,-169.94,0.0,-0.07136167373600315,0.0
5.405405405405212,14141.69,15845.7,23494.76,-44.78,-169.72,0.0,-0.06694970050694671,0.0
5.438772105438577,14083.42,15835.31,23494.9,-44.56,-169.32,0.0,-0.062033520055516045,0.0
5.472138805471943,13990.14,15818.56,23494.98,-44.43,-168.53,0.0,-0.0566384919745927,0.0
5.505505505505308,13931.01,15806.98,23495.01,-44.39,-166.5,0.0,-0.05055401352978343,0.0
5.538872205538674,13871.45,15794.34,23494.93,-44.52,-162.9,0.0,-0.04367476571611114,0.0
5.572238905572039,13811.82,15780.79,23494.79,-44.74,-157.75,0.0,-0.03572754985220918,0.0
5.605605605605405,13745.35,15765.2,23494.71,-44.87,-151.06,0.0,-0.026835413495827545,0.0
5.63897230563877,13684.89,15752.87,23494.68,-44.91,-147.94,0.0,-0.0191233677644362,0.0
5.672339005672136,13620.75,15741.13,23494.57,-45.09,-146.88,0.0,-0.010996887149110254,0.0
5.705705705705501,13550.83,15728.98,23494.57,-45.09,-146.92,0.0,-0.007939346553159138,0.0
5.739072405738867,13492.2,15718.77,23494.57,-45.09,-146.92,0.0,-0.00786382194597544,0.0
5.772439105772232,13432.48,15708.37,23494.57,-45.09,-146.92,0.0,-0.008179026825690916,0.0
5.805805805805598,13373.89,15698.17,23494.57,-45.09,-146.92,0.0,-0.008311416193604195,0.0
5.839172505838963,13316.33,15688.14,23494.57,-45.09,-146.92,0.0,-0.008271959531655907,0.0
5.872539205872329,13207.22,15669.14,23494.57,-45.09,-146.92,0.0,-0.012376162994245793,0.0
5.905905905905694,13151.2,15659.39,23494.57,-45.09,-146.92,0.0,-0.01993528854477437,0.0
5.93927260593906,13091.7,15649.03,23494.57,-45.09,-146.92,0.0,-0.030997504596782813,0.0
5.972639305972425,13031.81,15638.62,23494.57,-45.09,-146.92,0.0,-0.043904347298812305,0.0
6.006006006005791,12970.0,15627.86,23494.57,-45.09,-146.92,0.0,-0.057745125185152006,0.0
6.039372706039156,12909.37,15617.3,23494.57,-45.09,-146.92,0.0,-0.07061835211798673,0.0
6.072739406072522,12848.82,15606.76,23494.57,-45.09,-146.92,0.0,-0.08260597487088836,0.0
6.106106106105887,12787.12,15596.01,23494.57,-45.09,-146.92,0.0,-0.09408715820313364,0.0
6.139472806139253,12664.02,15574.58,23494.57,-45.09,-146.92,0.0,-0.10457695716275685,0.0
6.172839506172618,12604.07,15564.14,23494.57,-45.09,-146.92,0.0,-0.11334080890997719,0.0
6.206206206205984,12544.29,15553.75,23494.57,-45.09,-146.92,0.0,-0.12063186824091904,0.0
6.239572906239349,12484.83,15543.4,23494.57,-45.09,-146.92,0.0,-0.1272924559635249,0.0
6.272939606272715,12427.51,15533.42,23494.57,-45.09,-146.92,0.0,-0.13776227197397803,0.0
6.30630630630608,12371.32,15523.22,23494.6,-45.05,-146.22,0.0,-0.1597500056523859,0.0
6.339673006339446,12314.56,15512.6,23494.63,-45.0,-144.94,0.0,-0.19294495834052738,0.0
6.373039706372811,12202.12,15491.6,23493.82,-46.32,-141.69,0.0,-0.22997006692064312,0.0
6.406406406406177,12144.87,15480.98,23493.09,-47.55,-139.71,0.0,-0.2646115390797181,0.0
6.439773106439542,12086.67,15470.34,23492.22,-49.05,-137.68,0.0,-0.29542457533652783,0.0
6.473139806472908,12028.0,15459.92,23491.55,-50.24,-136.36,0.0,-0.3227692285758807,0.0
6.506506506506273,11969.79,15449.75,23491.04,-51.16,-135.53,0.0,-0.3467942809499596,0.0
6.539873206539639,11910.61,15439.48,23490.94,-51.34,-135.44,0.0,-0.367309709944202,0.0
6.573239906573004,11851.03,15429.09,23490.94,-51.34,-135.4,0.0,-0.38430638563874026,0.0
6.60660660660637,11790.06,15418.48,23490.94,-51.34,-135.4,0.0,-0.39753461515030325,0.0
6.639973306639735,11728.52,15407.77,23490.97,-51.29,-135.4,0.0,-0.40780119361329625,0.0
6.673340006673101,11607.67,15386.59,23490.99,-51.25,-135.13,0.0,-0.4159367304848072,0.0
6.706706706706466,11548.1,15375.98,23491.16,-50.94,-134.91,0.0,-0.4255816934702471,0.0
6.740073406739832,11489.12,15365.66,23491.06,-51.12,-134.65,0.0,-0.4353116788508235,0.0
6.773440106773197,11431.86,15356.29,23490.12,-52.88,-134.38,0.0,-0.44035756204447507,0.0
6.806806806806563,11377.65,15348.94,23487.63,-57.89,-134.25,0.0,-0.44342304277054256,0.0
6.840173506839928,11320.02,15341.63,23485.06,-63.97,-134.16,0.0,-0.43846133484575217,0.0
6.873540206873294,11259.98,15332.76,23483.79,-67.49,-133.86,0.0,-0.42889903448527933,0.0
6.906906906906659,11195.07,15321.85,23483.39,-68.72,-133.06,0.0,-0.4173017490775647,0.0
